UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756066417644,0.02269208,-0.12092289,-0.12187474,-0.00797311,-0.01031414,-0.01317269,0.99199315,0.03975854,0.11846661,-0.01828977
1756066417655,-0.11254852,0.01827654,0.21402370,-0.00803718,-0.00920098,-0.03153343,0.99199779,0.03971393,0.11841554,-0.01846478
1756066417666,0.09828843,0.18825522,0.37582830,-0.01495150,0.00107217,-0.00491715,0.99199997,0.03962796,0.11842170,-0.01849305
1756066417677,-0.04452086,-0.05267862,-0.01746720,-0.01159646,0.00880064,0.01013904,0.99199779,0.03956476,0.11846967,-0.01843780
1756066417689,-0.07480791,0.01503525,-0.00196387,-0.02048051,0.00799722,0.00645775,0.99199768,0.03945007,0.11851445,-0.01840163
1756066417700,-0.13589707,-0.12330521,-0.18555177,-0.01969864,-0.00358910,0.00391314,0.99200487,0.03933976,0.11849435,-0.01837972
1756066417711,0.05354830,0.03604339,-0.06582372,-0.00950680,-0.00023665,-0.00450970,0.99200664,0.03928747,0.11849305,-0.01840452
1756066417722,0.00751624,0.03349910,-0.04558988,-0.01406420,-0.01794957,0.00387656,0.99202216,0.03920871,0.11839253,-0.01838281
1756066417733,-0.00460440,-0.04432278,0.16308484,-0.00855789,-0.00473355,0.00160851,0.99202733,0.03916121,0.11836626,-0.01837389
1756066417744,-0.12753077,0.12697937,0.06612464,-0.00744508,-0.01527492,-0.00052807,0.99203881,0.03912064,0.11828302,-0.01837676
1756066417755,0.06810689,0.02895416,-0.07534492,-0.00755836,-0.00665507,0.01721518,0.99204691,0.03907718,0.11824475,-0.01827778
1756066417766,-0.10697352,-0.17754032,-0.13748441,0.01087664,-0.00392235,0.01471378,0.99204860,0.03913646,0.11822337,-0.01819759
1756066417777,-0.02877871,0.11689994,0.11162596,-0.00377317,-0.01886632,0.02000033,0.99206379,0.03911570,0.11811961,-0.01808759
1756066417789,0.16989634,-0.03847142,0.00948548,-0.02471989,-0.02677785,0.01936902,0.99208950,0.03897480,0.11796697,-0.01797718
1756066417800,0.03492376,-0.09854497,0.05483984,-0.02049598,-0.04606109,-0.01613776,0.99212180,0.03886412,0.11771824,-0.01806433
1756066417811,0.01580970,-0.16011267,0.03125657,-0.05300823,-0.03048807,-0.01605381,0.99215172,0.03856993,0.11754903,-0.01815342
1756066417822,-0.01454411,0.00141097,0.10778555,-0.06474437,-0.02476935,-0.02365520,0.99218049,0.03819765,0.11740661,-0.01828944
1756066417833,-0.00963783,0.03908677,0.01229359,-0.02835680,-0.03027881,-0.02179571,0.99220396,0.03804168,0.11724008,-0.01840932
1756066417844,0.02689463,0.15280728,-0.08126310,-0.01393172,-0.02053571,0.00471497,0.99222056,0.03796576,0.11712816,-0.01838362
1756066417855,0.00183742,0.09009118,-0.04671436,0.00580236,-0.02928257,0.01043737,0.99223957,0.03799796,0.11696564,-0.01832569
1756066417866,0.04351887,0.15351563,0.00591690,-0.00120133,-0.04293383,-0.00090165,0.99226830,0.03799117,0.11672306,-0.01833079
1756066417878,0.08510405,-0.16958520,0.00365178,-0.03640338,-0.03160462,0.00772758,0.99229742,0.03778913,0.11654766,-0.01828790
1756066417889,0.10451480,-0.18142511,0.05448126,-0.04897886,-0.04983091,-0.01898038,0.99233860,0.03751485,0.11626860,-0.01839419
1756066417900,-0.01402486,-0.20346840,-0.09198008,-0.03964196,-0.06707249,-0.02365752,0.99238800,0.03729484,0.11589635,-0.01852549
1756066417911,0.11243492,-0.01816852,-0.04672159,-0.04743989,-0.05968867,-0.00997328,0.99243503,0.03703392,0.11556806,-0.01858034
1756066417922,0.02807284,0.04213636,-0.03034518,-0.02986194,-0.08473576,0.00807676,0.99249835,0.03686371,0.11508507,-0.01853431
1756066417935,0.02688008,0.06139000,-0.00367792,-0.02902500,-0.05919457,0.00046877,0.99254677,0.03668665,0.11472398,-0.01853145
1756066417944,0.25133275,-0.13834907,-0.09034697,-0.05516889,-0.09087566,0.01961117,0.99260924,0.03641908,0.11428324,-0.01843633
1756066417955,0.11337976,0.03154897,0.01731832,-0.04513466,-0.09632397,0.00888492,0.99267943,0.03617310,0.11375827,-0.01838791
1756066417966,-0.03047851,-0.12775107,-0.02423891,-0.05903003,-0.11382347,0.00230491,0.99276525,0.03583958,0.11311517,-0.01837489
1756066417978,0.13399431,-0.06189124,-0.07482791,-0.05801446,-0.11340628,-0.00412191,0.99284865,0.03551470,0.11248009,-0.01839797
1756066417989,0.04878063,-0.01691115,-0.14298605,-0.03891395,-0.13033038,0.00441968,0.99293768,0.03530067,0.11176328,-0.01837366
1756066418000,0.08397495,0.05138900,-0.09093676,-0.05404484,-0.12538033,0.00102963,0.99302648,0.03500072,0.11106742,-0.01836795
1756066418011,0.03797553,0.03724988,0.03991059,-0.07072669,-0.10467421,0.00441188,0.99310550,0.03460819,0.11048647,-0.01834346
1756066418022,0.02438322,0.03187241,0.07672624,-0.06682699,-0.11839960,0.00246168,0.99319226,0.03423396,0.10982344,-0.01832968
1756066418033,0.01116637,0.06343447,-0.00712747,-0.05285709,-0.12677845,-0.00197982,0.99328046,0.03393796,0.10911348,-0.01834076
1756066418044,0.03064363,0.03630973,-0.13062460,-0.04898890,-0.13015943,0.02941745,0.99337345,0.03366117,0.10837808,-0.01817455
1756066418055,0.12502879,-0.18651324,-0.19378049,-0.05599350,-0.14999420,0.00295312,0.99347197,0.03335881,0.10756811,-0.01815861
1756066418066,-0.12772248,0.21306732,-0.08523925,-0.07634946,-0.13994147,-0.02654852,0.99356805,0.03293125,0.10678443,-0.01830728
1756066418078,0.01489952,0.01863790,0.05647737,-0.09739871,-0.13187713,-0.01559176,0.99366261,0.03239069,0.10605252,-0.01839381
1756066418089,-0.06337317,-0.02225317,0.01789929,-0.07055602,-0.10192967,-0.01388712,0.99373408,0.03199910,0.10548681,-0.01847089
1756066418100,0.00792293,-0.26593127,0.17571920,-0.05892988,-0.09914156,0.01016314,0.99380260,0.03167793,0.10494649,-0.01841550
1756066418112,-0.14838557,0.24978675,0.09872471,-0.02509283,-0.08030463,0.02932368,0.99386238,0.03152487,0.10445663,-0.01823662
1756066418122,0.13774047,-0.06908276,-0.21605218,-0.03352419,-0.10427988,0.04232538,0.99392620,0.03135725,0.10393523,-0.01802500
1756066418133,-0.12617958,-0.09925897,0.04832410,-0.06251816,-0.07193601,0.02892417,0.99398115,0.03101340,0.10353958,-0.01786591
1756066418144,-0.12252917,-0.07425099,0.08602910,-0.06939882,-0.07291029,-0.00872390,0.99403716,0.03060741,0.10311305,-0.01791695
1756066418155,-0.06745257,-0.14097002,0.05578383,-0.09235668,-0.04914120,0.00235741,0.99408090,0.03009945,0.10284278,-0.01790398
1756066418166,-0.11296018,-0.15820034,0.07969193,-0.05076788,-0.03994205,0.01812168,0.99411351,0.02982277,0.10262509,-0.01780522
1756066418177,-0.03364162,0.31249644,-0.10648370,-0.02692967,-0.05550026,0.00527572,0.99415025,0.02967331,0.10231707,-0.01777594
1756066418189,0.03750863,0.12072925,-0.12101993,-0.01753754,-0.01680909,0.02313101,0.99416491,0.02957685,0.10222462,-0.01764872
1756066418200,0.02700231,0.17717591,0.01892019,-0.03819387,-0.01960472,0.01994487,0.99418451,0.02936296,0.10211483,-0.01753703
1756066418211,-0.05111276,-0.00670360,0.03311196,-0.01984530,-0.02051075,-0.00470144,0.99419898,0.02925282,0.10200100,-0.01756312
1756066418222,-0.08701928,0.05133249,0.09453910,-0.02232831,-0.00980863,-0.00561289,0.99420812,0.02912220,0.10194362,-0.01759595
1756066418233,0.04748922,0.03038694,-0.06598799,-0.02610244,0.00544558,-0.00814286,0.99420843,0.02898386,0.10197248,-0.01763911
1756066418244,-0.04046281,0.08667602,0.05673282,-0.00916475,0.00291358,0.00758910,0.99420900,0.02893300,0.10198865,-0.01759699
1756066418255,-0.02769657,0.17496189,-0.03507226,-0.00801236,0.00137402,0.01559119,0.99421102,0.02888893,0.10199621,-0.01751124
1756066418266,-0.03665177,0.28812584,-0.35104603,-0.01085905,-0.00549616,0.01776473,0.99421763,0.02882866,0.10196570,-0.01741265
1756066418277,0.09018581,0.03732668,-0.09944758,-0.01281829,-0.00596928,0.01251157,0.99422425,0.02875816,0.10193287,-0.01734383
1756066418289,-0.00593524,-0.12065725,0.03655743,-0.01420459,-0.01860108,-0.00791549,0.99423644,0.02867861,0.10182870,-0.01738816
1756066418300,0.04521629,-0.33011349,0.36691294,-0.02706547,-0.03030240,-0.03327207,0.99425506,0.02852569,0.10165750,-0.01757615
1756066418311,0.02345402,0.02848218,0.05241569,-0.03708651,-0.01456997,-0.02799287,0.99426645,0.02831986,0.10157663,-0.01773151
1756066418322,-0.00413384,0.08218479,0.02109815,-0.02432095,-0.03537274,-0.01324946,0.99428941,0.02818245,0.10137678,-0.01780637
1756066418333,0.07093672,0.12045656,0.02869789,0.00232229,-0.01698625,-0.02389708,0.99429615,0.02819511,0.10128420,-0.01793661
1756066418344,-0.01189472,0.11293880,0.02397698,0.03134175,-0.03468362,0.02110386,0.99431274,0.02836749,0.10109344,-0.01782053
1756066418355,0.04864819,0.12069326,0.06124096,0.00904666,-0.04229772,0.03364588,0.99433894,0.02841860,0.10085446,-0.01763044
1756066418367,0.36675557,-0.18098935,-0.24949504,0.03172191,-0.06188333,0.01543584,0.99437047,0.02859624,0.10050791,-0.01754399
1756066418378,0.03204509,-0.02046281,0.03518956,-0.00217780,-0.06991067,0.01313753,0.99441124,0.02858416,0.10011991,-0.01747108
1756066418389,0.15361143,-0.23407393,-0.02911446,0.01124124,-0.09206206,-0.02414666,0.99445797,0.02864598,0.09961357,-0.01760389
1756066418400,-0.13940778,0.05176282,0.20808697,-0.02670076,-0.10158620,-0.04200272,0.99451438,0.02849779,0.09904976,-0.01783700
1756066418411,0.05732611,-0.13617975,0.11924799,-0.03342779,-0.08670816,-0.05374999,0.99456210,0.02831227,0.09856853,-0.01813532
1756066418422,0.09094776,-0.02563953,0.22035481,0.00088789,-0.10693865,-0.01420859,0.99461916,0.02831720,0.09797502,-0.01821417
1756066418433,0.06826317,0.14399841,-0.03637792,0.00650835,-0.11685662,-0.00900272,0.99468144,0.02835364,0.09732063,-0.01826459
1756066418444,0.10184073,0.08537380,-0.10430813,-0.00547301,-0.10446603,0.00178490,0.99473853,0.02832354,0.09674606,-0.01825477
1756066418456,-0.01904726,-0.04446912,0.00323361,0.00220700,-0.12447730,0.01690003,0.99480991,0.02833634,0.09602410,-0.01815675
1756066418467,-0.20643194,0.10906620,-0.06612342,-0.04101414,-0.13963379,-0.03036073,0.99488568,0.02811487,0.09527007,-0.01832070
1756066418478,0.00528177,-0.17989036,0.08170781,-0.03951350,-0.12963883,-0.02623314,0.99495715,0.02789754,0.09455706,-0.01846498
1756066418489,0.10957929,-0.00750935,0.09345234,-0.04147506,-0.12957753,-0.00956450,0.99503068,0.02766736,0.09383790,-0.01851806
1756066418500,0.19181269,-0.04329694,0.03870117,-0.01085919,-0.15292931,-0.02782212,0.99510914,0.02760709,0.09298915,-0.01867248
1756066418511,0.04604388,0.15011562,-0.12629104,-0.01721724,-0.13766306,-0.02602941,0.99518080,0.02751067,0.09221823,-0.01881824
1756066418522,0.17730095,-0.03729249,0.00533064,-0.00336510,-0.16365205,-0.00840066,0.99526344,0.02749216,0.09131815,-0.01886445
1756066418533,-0.03884132,0.04825354,0.04176514,-0.01351891,-0.17603038,-0.00096689,0.99535619,0.02741578,0.09032358,-0.01886991
1756066418544,0.17167123,-0.03183593,0.03517297,-0.00018980,-0.17886751,0.01509949,0.99544658,0.02741474,0.08933980,-0.01878686
1756066418556,0.06470014,0.01493313,0.07631143,-0.02569031,-0.18424125,0.01674093,0.99554435,0.02727087,0.08830805,-0.01869311
1756066418567,0.42432197,-0.55903113,0.05131777,-0.03238389,-0.19344944,0.01773381,0.99564666,0.02708952,0.08722474,-0.01859380
1756066418578,-0.15777286,0.13429518,-0.02379436,-0.05065540,-0.20998420,-0.01790753,0.99575286,0.02681092,0.08606982,-0.01869229
1756066418589,0.19556235,-0.08423466,-0.14901161,-0.04851438,-0.23568059,0.00363447,0.99587158,0.02654409,0.08477358,-0.01867230
1756066418600,-0.07331673,0.23644658,-0.07264166,-0.03114090,-0.24005985,-0.00879819,0.99598777,0.02637126,0.08344125,-0.01872113
1756066418611,0.13472846,-0.01233600,0.11779670,-0.04704011,-0.23577261,-0.00544768,0.99610284,0.02611018,0.08213271,-0.01875137
1756066418622,-0.02599065,0.02831510,0.05321843,-0.05693056,-0.23793105,-0.00743375,0.99621932,0.02579137,0.08080030,-0.01879300
1756066418633,0.09749529,-0.08626224,0.06921035,-0.03236340,-0.23005154,-0.00405092,0.99632531,0.02561337,0.07953501,-0.01881528
1756066418644,-0.12364269,0.00911311,0.02315222,-0.03833277,-0.23805481,0.02429412,0.99643687,0.02540254,0.07822571,-0.01868166
1756066418655,-0.06852474,0.13572361,-0.03546109,-0.03004750,-0.19945003,0.02557721,0.99653255,0.02523127,0.07708885,-0.01853587
1756066418668,-0.34885741,-0.04001798,-0.14419113,-0.02217671,-0.19140618,0.01991956,0.99662707,0.02509710,0.07593084,-0.01841536
1756066418678,0.14100755,-0.00082929,-0.06344096,-0.05459909,-0.18396465,-0.04803366,0.99669838,0.02482684,0.07502021,-0.01865312
1756066418689,-0.44701378,0.02136029,0.16620467,-0.06381366,-0.13088170,-0.06548471,0.99675669,0.02445991,0.07426764,-0.01902966
1756066418700,-0.01366431,-0.19950315,0.06638325,-0.06259753,-0.10664390,-0.06890694,0.99680130,0.02411562,0.07368110,-0.01940865
1756066418711,0.06419557,-0.01718244,-0.15430993,-0.02811006,-0.08188356,-0.07119509,0.99683078,0.02395961,0.07322665,-0.01980378
1756066418722,-0.42856454,0.22078260,-0.04354410,-0.01738500,-0.06148380,-0.05465570,0.99685184,0.02386399,0.07288849,-0.02010439
1756066418733,-0.17378892,0.18600940,-0.01113730,0.00274041,-0.03234752,-0.01050233,0.99686320,0.02387893,0.07271219,-0.02016163
1756066418744,-0.14815913,0.14269545,0.03463561,0.02994077,-0.00133752,-0.01704344,0.99685769,0.02404959,0.07270457,-0.02025877
1756066418755,-0.11921290,0.13696754,-0.06406766,0.01876828,0.01193731,0.01356963,0.99685197,0.02415188,0.07276963,-0.02018482
1756066418766,0.02017831,-0.09376158,-0.28937560,0.03608981,0.02663859,0.00449238,0.99683679,0.02435218,0.07291747,-0.02015989
1756066418778,-0.08114398,0.02035502,-0.11223302,0.02139815,0.03125788,-0.01770911,0.99681903,0.02447201,0.07309252,-0.02025906
1756066418789,-0.03818093,-0.05611246,-0.02971436,-0.00394730,0.03963789,-0.02000872,0.99680131,0.02445030,0.07331052,-0.02036911
1756066418800,-0.17917592,0.10167658,0.26272714,0.00710495,0.03366053,-0.04583767,0.99678117,0.02449008,0.07349902,-0.02062580
1756066418811,0.03564093,-0.00076452,-0.05104797,-0.00805902,0.03352736,-0.03066885,0.99676500,0.02444536,0.07368510,-0.02079601
1756066418822,0.03856538,-0.10805499,0.02968494,0.01353638,0.03756173,-0.02389108,0.99674476,0.02452116,0.07389545,-0.02092980
1756066418833,0.01639868,-0.00269653,0.10723642,0.01230017,0.01541891,-0.01934611,0.99673466,0.02458820,0.07397948,-0.02103523
1756066418844,0.10568271,0.09551898,-0.01835923,0.00688236,-0.00066723,-0.02089674,0.99673151,0.02462674,0.07397574,-0.02115226
1756066418855,0.14706344,-0.09622083,-0.01829384,0.00486192,0.00000989,-0.00684467,0.99673001,0.02465396,0.07397580,-0.02119059
1756066418866,-0.02631118,0.25630457,-0.09633828,-0.00949808,-0.05743405,-0.01937555,0.99675263,0.02460125,0.07365704,-0.02129812
1756066418878,0.11900611,-0.11779670,0.08731952,-0.01013388,-0.05302689,-0.00908528,0.99677464,0.02454501,0.07336274,-0.02134854
1756066418889,0.05139483,-0.11683912,0.08805313,-0.00493236,-0.05809726,-0.03719868,0.99679473,0.02451739,0.07303740,-0.02155686
1756066418900,0.09290795,-0.21531914,0.10378474,-0.03285776,-0.07897486,-0.01979076,0.99682853,0.02433667,0.07260303,-0.02166571
1756066418911,0.09454047,-0.15487773,0.09288604,-0.03178342,-0.07308136,-0.01341530,0.99686095,0.02415868,0.07219378,-0.02174083
1756066418922,0.01876900,-0.02328306,0.12021664,-0.03050784,-0.09365491,-0.02270531,0.99690014,0.02398784,0.07166931,-0.02186798
1756066418933,0.07748340,0.07795401,0.07242545,-0.01920017,-0.10103572,-0.01450352,0.99694071,0.02388224,0.07111361,-0.02194775
1756066418944,0.06034355,0.04014693,-0.05517124,-0.01052204,-0.10453879,0.00885310,0.99698402,0.02382437,0.07053865,-0.02189906
1756066418956,-0.07389378,-0.07876950,-0.06080309,-0.01986750,-0.10828007,-0.01678772,0.99702847,0.02371013,0.06991604,-0.02199559
1756066418967,-0.00396764,-0.55224539,-0.11967476,-0.02260490,-0.10078452,-0.04424871,0.99706441,0.02358693,0.06936676,-0.02223674
1756066418978,-0.15826686,-0.00204670,0.06335818,-0.05450341,-0.08671666,-0.03728211,0.99710057,0.02328171,0.06888115,-0.02244552
1756066418989,-0.03002243,-0.00241210,0.07536852,-0.01832783,-0.06786378,-0.03752076,0.99712375,0.02318182,0.06851129,-0.02265001
1756066419000,-0.14795432,0.48971187,0.15017120,-0.00446454,-0.05993860,-0.00974124,0.99714590,0.02315705,0.06817863,-0.02270408
1756066419011,-0.10164455,0.17226000,-0.04042966,0.00026655,-0.06836900,0.00256633,0.99717230,0.02315854,0.06779577,-0.02268970
1756066419022,-0.09574566,0.18626451,-0.04062657,0.01013699,-0.03833892,-0.01254280,0.99718395,0.02321531,0.06758107,-0.02275994
1756066419033,-0.11334207,0.08665808,-0.05092256,0.02429813,-0.02829298,0.00011980,0.99719138,0.02334895,0.06742546,-0.02275928
1756066419044,-0.23299998,0.08916067,-0.03669873,0.02785092,-0.02838313,0.00155383,0.99719852,0.02350213,0.06726935,-0.02275074
1756066419055,-0.06933007,0.11902810,0.04767721,0.00219537,-0.00092819,0.00225114,0.99719887,0.02351431,0.06726420,-0.02273824
1756066419066,0.02469786,0.26791149,0.13074945,0.00632375,-0.00407501,-0.01680645,0.99719742,0.02354972,0.06724138,-0.02283236
1756066419078,-0.10596170,0.00522681,0.01473010,-0.01843936,0.01813768,-0.05455139,0.99718596,0.02344646,0.06734295,-0.02313785
1756066419089,-0.09070803,-0.07894867,-0.03044478,0.00472714,0.00388479,-0.02710438,0.99718038,0.02347270,0.06736451,-0.02328828
1756066419100,-0.12104335,-0.22083438,-0.10342296,0.03293030,0.01258674,0.00895177,0.99717229,0.02366040,0.06743626,-0.02323725
1756066419111,-0.01538996,0.22738557,0.00736846,0.04411789,0.00205694,0.02247603,0.99716871,0.02389643,0.06744726,-0.02311701
1756066419122,-0.00288651,-0.03039055,-0.04669491,0.04487636,0.01833084,0.00896207,0.99715687,0.02414774,0.06754991,-0.02306682
1756066419133,-0.02761574,-0.06820787,0.03768093,0.02659375,0.00734582,0.00924518,0.99715161,0.02429799,0.06759142,-0.02301458
1756066419144,0.02811852,-0.11498026,0.02055114,0.01502703,-0.00230779,0.00216572,0.99715074,0.02437989,0.06757884,-0.02300278
1756066419156,-0.01592017,-0.19997318,0.01075120,0.01062235,0.00949496,-0.01052578,0.99714426,0.02443991,0.06763249,-0.02306225
1756066419167,-0.05687137,-0.34713504,0.22374519,0.00092955,0.01121993,-0.03807915,0.99713508,0.02444502,0.06769420,-0.02327169
1756066419178,0.02339852,0.08595876,0.06773255,0.00061022,0.01267534,-0.01205466,0.99712871,0.02444838,0.06776391,-0.02333799
1756066419189,0.01617287,-0.02624204,-0.05578432,-0.00115705,0.01024087,-0.02525226,0.99712165,0.02444190,0.06782126,-0.02347940
1756066419200,0.00301748,0.23474001,-0.03473014,0.01011299,0.03177370,-0.00772584,0.99710699,0.02449904,0.06800078,-0.02352305
1756066419211,0.02226040,0.12430796,0.06696101,0.01951397,0.01586027,0.00641406,0.99709930,0.02460539,0.06808722,-0.02348809
1756066419223,-0.02382744,-0.01300397,-0.09253960,0.00774362,0.00685670,0.00412479,0.99709587,0.02465262,0.06812905,-0.02346293
1756066419233,0.05361450,-0.13138892,0.13237313,0.01232840,0.04873833,0.01751707,0.99707956,0.02471488,0.06837517,-0.02337447
1756066419244,-0.15846394,0.00385698,0.04287629,0.00954755,0.01534919,-0.01328959,0.99707083,0.02476692,0.06845883,-0.02344690
1756066419256,0.03986787,0.15231973,-0.05737043,0.02804552,0.00948626,-0.00507661,0.99706252,0.02492537,0.06851242,-0.02347558
1756066419266,0.19646558,0.19577521,-0.31703536,0.03089242,0.00682816,0.02109827,0.99705844,0.02509374,0.06854964,-0.02336060
1756066419277,0.02156550,0.05693910,0.06526538,0.02912651,-0.00717858,-0.01008064,0.99705576,0.02525684,0.06850944,-0.02341705
1756066419289,0.01209510,0.07385047,0.08048298,0.03201259,-0.01199231,-0.00253131,0.99705549,0.02543291,0.06844348,-0.02343097
1756066419300,-0.03554447,-0.14116473,0.11502234,0.03527598,-0.01089459,0.02568971,0.99705803,0.02563399,0.06838138,-0.02328454
1756066419311,-0.03906106,-0.07486276,-0.02304682,0.01353173,-0.02495523,0.01659074,0.99706791,0.02571044,0.06824038,-0.02319080
1756066419322,-0.01771226,-0.11519995,0.10419572,0.00445718,0.00473140,0.00259578,0.99706588,0.02573429,0.06826570,-0.02317691
